combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
307024,48,48,7,1.3,0.01,0.015,4,1024,128
307025,48,48,7,1.3,0.01,0.015,4,1024,256
307026,48,48,7,1.3,0.01,0.015,5,256,64
307027,48,48,7,1.3,0.01,0.015,5,256,128
307028,48,48,7,1.3,0.01,0.015,5,256,256
307029,48,48,7,1.3,0.01,0.015,5,512,64
307030,48,48,7,1.3,0.01,0.015,5,512,128
307031,48,48,7,1.3,0.01,0.015,5,512,256
307032,48,48,7,1.3,0.01,0.015,5,1024,64
307033,48,48,7,1.3,0.01,0.015,5,1024,128
307034,48,48,7,1.3,0.01,0.015,5,1024,256
307035,48,48,7,1.3,0.01,0.02,1,256,64
307036,48,48,7,1.3,0.01,0.02,1,256,128
307037,48,48,7,1.3,0.01,0.02,1,256,256
307038,48,48,7,1.3,0.01,0.02,1,512,64
307039,48,48,7,1.3,0.01,0.02,1,512,128
307040,48,48,7,1.3,0.01,0.02,1,512,256
307041,48,48,7,1.3,0.01,0.02,1,1024,64
307042,48,48,7,1.3,0.01,0.02,1,1024,128
307043,48,48,7,1.3,0.01,0.02,1,1024,256
307044,48,48,7,1.3,0.01,0.02,2,256,64
307045,48,48,7,1.3,0.01,0.02,2,256,128
307046,48,48,7,1.3,0.01,0.02,2,256,256
307047,48,48,7,1.3,0.01,0.02,2,512,64
307048,48,48,7,1.3,0.01,0.02,2,512,128
307049,48,48,7,1.3,0.01,0.02,2,512,256
307050,48,48,7,1.3,0.01,0.02,2,1024,64
307051,48,48,7,1.3,0.01,0.02,2,1024,128
307052,48,48,7,1.3,0.01,0.02,2,1024,256
307053,48,48,7,1.3,0.01,0.02,3,256,64
307054,48,48,7,1.3,0.01,0.02,3,256,128
307055,48,48,7,1.3,0.01,0.02,3,256,256
307056,48,48,7,1.3,0.01,0.02,3,512,64
307057,48,48,7,1.3,0.01,0.02,3,512,128
307058,48,48,7,1.3,0.01,0.02,3,512,256
307059,48,48,7,1.3,0.01,0.02,3,1024,64
307060,48,48,7,1.3,0.01,0.02,3,1024,128
307061,48,48,7,1.3,0.01,0.02,3,1024,256
307062,48,48,7,1.3,0.01,0.02,4,256,64
307063,48,48,7,1.3,0.01,0.02,4,256,128
307064,48,48,7,1.3,0.01,0.02,4,256,256
307065,48,48,7,1.3,0.01,0.02,4,512,64
307066,48,48,7,1.3,0.01,0.02,4,512,128
307067,48,48,7,1.3,0.01,0.02,4,512,256
307068,48,48,7,1.3,0.01,0.02,4,1024,64
307069,48,48,7,1.3,0.01,0.02,4,1024,128
307070,48,48,7,1.3,0.01,0.02,4,1024,256
307071,48,48,7,1.3,0.01,0.02,5,256,64
307072,48,48,7,1.3,0.01,0.02,5,256,128
307073,48,48,7,1.3,0.01,0.02,5,256,256
307074,48,48,7,1.3,0.01,0.02,5,512,64
307075,48,48,7,1.3,0.01,0.02,5,512,128
307076,48,48,7,1.3,0.01,0.02,5,512,256
307077,48,48,7,1.3,0.01,0.02,5,1024,64
307078,48,48,7,1.3,0.01,0.02,5,1024,128
307079,48,48,7,1.3,0.01,0.02,5,1024,256
307080,48,48,7,1.3,0.01,0.025,1,256,64
307081,48,48,7,1.3,0.01,0.025,1,256,128
307082,48,48,7,1.3,0.01,0.025,1,256,256
307083,48,48,7,1.3,0.01,0.025,1,512,64
307084,48,48,7,1.3,0.01,0.025,1,512,128
307085,48,48,7,1.3,0.01,0.025,1,512,256
307086,48,48,7,1.3,0.01,0.025,1,1024,64
307087,48,48,7,1.3,0.01,0.025,1,1024,128
307088,48,48,7,1.3,0.01,0.025,1,1024,256
307089,48,48,7,1.3,0.01,0.025,2,256,64
307090,48,48,7,1.3,0.01,0.025,2,256,128
307091,48,48,7,1.3,0.01,0.025,2,256,256
307092,48,48,7,1.3,0.01,0.025,2,512,64
307093,48,48,7,1.3,0.01,0.025,2,512,128
307094,48,48,7,1.3,0.01,0.025,2,512,256
307095,48,48,7,1.3,0.01,0.025,2,1024,64
307096,48,48,7,1.3,0.01,0.025,2,1024,128
307097,48,48,7,1.3,0.01,0.025,2,1024,256
307098,48,48,7,1.3,0.01,0.025,3,256,64
307099,48,48,7,1.3,0.01,0.025,3,256,128
307100,48,48,7,1.3,0.01,0.025,3,256,256
307101,48,48,7,1.3,0.01,0.025,3,512,64
307102,48,48,7,1.3,0.01,0.025,3,512,128
307103,48,48,7,1.3,0.01,0.025,3,512,256
307104,48,48,7,1.3,0.01,0.025,3,1024,64
307105,48,48,7,1.3,0.01,0.025,3,1024,128
307106,48,48,7,1.3,0.01,0.025,3,1024,256
307107,48,48,7,1.3,0.01,0.025,4,256,64
307108,48,48,7,1.3,0.01,0.025,4,256,128
307109,48,48,7,1.3,0.01,0.025,4,256,256
307110,48,48,7,1.3,0.01,0.025,4,512,64
307111,48,48,7,1.3,0.01,0.025,4,512,128
307112,48,48,7,1.3,0.01,0.025,4,512,256
307113,48,48,7,1.3,0.01,0.025,4,1024,64
307114,48,48,7,1.3,0.01,0.025,4,1024,128
307115,48,48,7,1.3,0.01,0.025,4,1024,256
307116,48,48,7,1.3,0.01,0.025,5,256,64
307117,48,48,7,1.3,0.01,0.025,5,256,128
307118,48,48,7,1.3,0.01,0.025,5,256,256
307119,48,48,7,1.3,0.01,0.025,5,512,64
307120,48,48,7,1.3,0.01,0.025,5,512,128
307121,48,48,7,1.3,0.01,0.025,5,512,256
307122,48,48,7,1.3,0.01,0.025,5,1024,64
307123,48,48,7,1.3,0.01,0.025,5,1024,128
307124,48,48,7,1.3,0.01,0.025,5,1024,256
307125,48,48,7,1.5,0.0,0.005,1,256,64
307126,48,48,7,1.5,0.0,0.005,1,256,128
307127,48,48,7,1.5,0.0,0.005,1,256,256
307128,48,48,7,1.5,0.0,0.005,1,512,64
307129,48,48,7,1.5,0.0,0.005,1,512,128
307130,48,48,7,1.5,0.0,0.005,1,512,256
307131,48,48,7,1.5,0.0,0.005,1,1024,64
307132,48,48,7,1.5,0.0,0.005,1,1024,128
307133,48,48,7,1.5,0.0,0.005,1,1024,256
307134,48,48,7,1.5,0.0,0.005,2,256,64
307135,48,48,7,1.5,0.0,0.005,2,256,128
307136,48,48,7,1.5,0.0,0.005,2,256,256
307137,48,48,7,1.5,0.0,0.005,2,512,64
307138,48,48,7,1.5,0.0,0.005,2,512,128
307139,48,48,7,1.5,0.0,0.005,2,512,256
307140,48,48,7,1.5,0.0,0.005,2,1024,64
307141,48,48,7,1.5,0.0,0.005,2,1024,128
307142,48,48,7,1.5,0.0,0.005,2,1024,256
307143,48,48,7,1.5,0.0,0.005,3,256,64
307144,48,48,7,1.5,0.0,0.005,3,256,128
307145,48,48,7,1.5,0.0,0.005,3,256,256
307146,48,48,7,1.5,0.0,0.005,3,512,64
307147,48,48,7,1.5,0.0,0.005,3,512,128
307148,48,48,7,1.5,0.0,0.005,3,512,256
307149,48,48,7,1.5,0.0,0.005,3,1024,64
307150,48,48,7,1.5,0.0,0.005,3,1024,128
307151,48,48,7,1.5,0.0,0.005,3,1024,256
307152,48,48,7,1.5,0.0,0.005,4,256,64
307153,48,48,7,1.5,0.0,0.005,4,256,128
307154,48,48,7,1.5,0.0,0.005,4,256,256
307155,48,48,7,1.5,0.0,0.005,4,512,64
307156,48,48,7,1.5,0.0,0.005,4,512,128
307157,48,48,7,1.5,0.0,0.005,4,512,256
307158,48,48,7,1.5,0.0,0.005,4,1024,64
307159,48,48,7,1.5,0.0,0.005,4,1024,128
307160,48,48,7,1.5,0.0,0.005,4,1024,256
307161,48,48,7,1.5,0.0,0.005,5,256,64
307162,48,48,7,1.5,0.0,0.005,5,256,128
307163,48,48,7,1.5,0.0,0.005,5,256,256
307164,48,48,7,1.5,0.0,0.005,5,512,64
307165,48,48,7,1.5,0.0,0.005,5,512,128
307166,48,48,7,1.5,0.0,0.005,5,512,256
307167,48,48,7,1.5,0.0,0.005,5,1024,64
307168,48,48,7,1.5,0.0,0.005,5,1024,128
307169,48,48,7,1.5,0.0,0.005,5,1024,256
307170,48,48,7,1.5,0.0,0.01,1,256,64
307171,48,48,7,1.5,0.0,0.01,1,256,128
307172,48,48,7,1.5,0.0,0.01,1,256,256
307173,48,48,7,1.5,0.0,0.01,1,512,64
307174,48,48,7,1.5,0.0,0.01,1,512,128
307175,48,48,7,1.5,0.0,0.01,1,512,256
307176,48,48,7,1.5,0.0,0.01,1,1024,64
307177,48,48,7,1.5,0.0,0.01,1,1024,128
307178,48,48,7,1.5,0.0,0.01,1,1024,256
307179,48,48,7,1.5,0.0,0.01,2,256,64
307180,48,48,7,1.5,0.0,0.01,2,256,128
307181,48,48,7,1.5,0.0,0.01,2,256,256
307182,48,48,7,1.5,0.0,0.01,2,512,64
307183,48,48,7,1.5,0.0,0.01,2,512,128
307184,48,48,7,1.5,0.0,0.01,2,512,256
307185,48,48,7,1.5,0.0,0.01,2,1024,64
307186,48,48,7,1.5,0.0,0.01,2,1024,128
307187,48,48,7,1.5,0.0,0.01,2,1024,256
307188,48,48,7,1.5,0.0,0.01,3,256,64
307189,48,48,7,1.5,0.0,0.01,3,256,128
307190,48,48,7,1.5,0.0,0.01,3,256,256
307191,48,48,7,1.5,0.0,0.01,3,512,64
307192,48,48,7,1.5,0.0,0.01,3,512,128
307193,48,48,7,1.5,0.0,0.01,3,512,256
307194,48,48,7,1.5,0.0,0.01,3,1024,64
307195,48,48,7,1.5,0.0,0.01,3,1024,128
307196,48,48,7,1.5,0.0,0.01,3,1024,256
307197,48,48,7,1.5,0.0,0.01,4,256,64
307198,48,48,7,1.5,0.0,0.01,4,256,128
307199,48,48,7,1.5,0.0,0.01,4,256,256
307200,48,48,7,1.5,0.0,0.01,4,512,64
307201,48,48,7,1.5,0.0,0.01,4,512,128
307202,48,48,7,1.5,0.0,0.01,4,512,256
307203,48,48,7,1.5,0.0,0.01,4,1024,64
307204,48,48,7,1.5,0.0,0.01,4,1024,128
307205,48,48,7,1.5,0.0,0.01,4,1024,256
307206,48,48,7,1.5,0.0,0.01,5,256,64
307207,48,48,7,1.5,0.0,0.01,5,256,128
307208,48,48,7,1.5,0.0,0.01,5,256,256
307209,48,48,7,1.5,0.0,0.01,5,512,64
307210,48,48,7,1.5,0.0,0.01,5,512,128
307211,48,48,7,1.5,0.0,0.01,5,512,256
307212,48,48,7,1.5,0.0,0.01,5,1024,64
307213,48,48,7,1.5,0.0,0.01,5,1024,128
307214,48,48,7,1.5,0.0,0.01,5,1024,256
307215,48,48,7,1.5,0.0,0.015,1,256,64
307216,48,48,7,1.5,0.0,0.015,1,256,128
307217,48,48,7,1.5,0.0,0.015,1,256,256
307218,48,48,7,1.5,0.0,0.015,1,512,64
307219,48,48,7,1.5,0.0,0.015,1,512,128
307220,48,48,7,1.5,0.0,0.015,1,512,256
307221,48,48,7,1.5,0.0,0.015,1,1024,64
307222,48,48,7,1.5,0.0,0.015,1,1024,128
307223,48,48,7,1.5,0.0,0.015,1,1024,256
307224,48,48,7,1.5,0.0,0.015,2,256,64
307225,48,48,7,1.5,0.0,0.015,2,256,128
307226,48,48,7,1.5,0.0,0.015,2,256,256
307227,48,48,7,1.5,0.0,0.015,2,512,64
307228,48,48,7,1.5,0.0,0.015,2,512,128
307229,48,48,7,1.5,0.0,0.015,2,512,256
307230,48,48,7,1.5,0.0,0.015,2,1024,64
307231,48,48,7,1.5,0.0,0.015,2,1024,128
307232,48,48,7,1.5,0.0,0.015,2,1024,256
307233,48,48,7,1.5,0.0,0.015,3,256,64
307234,48,48,7,1.5,0.0,0.015,3,256,128
307235,48,48,7,1.5,0.0,0.015,3,256,256
307236,48,48,7,1.5,0.0,0.015,3,512,64
307237,48,48,7,1.5,0.0,0.015,3,512,128
307238,48,48,7,1.5,0.0,0.015,3,512,256
307239,48,48,7,1.5,0.0,0.015,3,1024,64
307240,48,48,7,1.5,0.0,0.015,3,1024,128
307241,48,48,7,1.5,0.0,0.015,3,1024,256
307242,48,48,7,1.5,0.0,0.015,4,256,64
307243,48,48,7,1.5,0.0,0.015,4,256,128
307244,48,48,7,1.5,0.0,0.015,4,256,256
307245,48,48,7,1.5,0.0,0.015,4,512,64
307246,48,48,7,1.5,0.0,0.015,4,512,128
307247,48,48,7,1.5,0.0,0.015,4,512,256
307248,48,48,7,1.5,0.0,0.015,4,1024,64
307249,48,48,7,1.5,0.0,0.015,4,1024,128
307250,48,48,7,1.5,0.0,0.015,4,1024,256
307251,48,48,7,1.5,0.0,0.015,5,256,64
307252,48,48,7,1.5,0.0,0.015,5,256,128
307253,48,48,7,1.5,0.0,0.015,5,256,256
307254,48,48,7,1.5,0.0,0.015,5,512,64
307255,48,48,7,1.5,0.0,0.015,5,512,128
307256,48,48,7,1.5,0.0,0.015,5,512,256
307257,48,48,7,1.5,0.0,0.015,5,1024,64
307258,48,48,7,1.5,0.0,0.015,5,1024,128
307259,48,48,7,1.5,0.0,0.015,5,1024,256
307260,48,48,7,1.5,0.0,0.02,1,256,64
307261,48,48,7,1.5,0.0,0.02,1,256,128
307262,48,48,7,1.5,0.0,0.02,1,256,256
307263,48,48,7,1.5,0.0,0.02,1,512,64
307264,48,48,7,1.5,0.0,0.02,1,512,128
307265,48,48,7,1.5,0.0,0.02,1,512,256
307266,48,48,7,1.5,0.0,0.02,1,1024,64
307267,48,48,7,1.5,0.0,0.02,1,1024,128
307268,48,48,7,1.5,0.0,0.02,1,1024,256
307269,48,48,7,1.5,0.0,0.02,2,256,64
307270,48,48,7,1.5,0.0,0.02,2,256,128
307271,48,48,7,1.5,0.0,0.02,2,256,256
307272,48,48,7,1.5,0.0,0.02,2,512,64
307273,48,48,7,1.5,0.0,0.02,2,512,128
307274,48,48,7,1.5,0.0,0.02,2,512,256
307275,48,48,7,1.5,0.0,0.02,2,1024,64
307276,48,48,7,1.5,0.0,0.02,2,1024,128
307277,48,48,7,1.5,0.0,0.02,2,1024,256
307278,48,48,7,1.5,0.0,0.02,3,256,64
307279,48,48,7,1.5,0.0,0.02,3,256,128
307280,48,48,7,1.5,0.0,0.02,3,256,256
307281,48,48,7,1.5,0.0,0.02,3,512,64
307282,48,48,7,1.5,0.0,0.02,3,512,128
307283,48,48,7,1.5,0.0,0.02,3,512,256
307284,48,48,7,1.5,0.0,0.02,3,1024,64
307285,48,48,7,1.5,0.0,0.02,3,1024,128
307286,48,48,7,1.5,0.0,0.02,3,1024,256
307287,48,48,7,1.5,0.0,0.02,4,256,64
307288,48,48,7,1.5,0.0,0.02,4,256,128
307289,48,48,7,1.5,0.0,0.02,4,256,256
307290,48,48,7,1.5,0.0,0.02,4,512,64
307291,48,48,7,1.5,0.0,0.02,4,512,128
307292,48,48,7,1.5,0.0,0.02,4,512,256
307293,48,48,7,1.5,0.0,0.02,4,1024,64
307294,48,48,7,1.5,0.0,0.02,4,1024,128
307295,48,48,7,1.5,0.0,0.02,4,1024,256
307296,48,48,7,1.5,0.0,0.02,5,256,64
307297,48,48,7,1.5,0.0,0.02,5,256,128
307298,48,48,7,1.5,0.0,0.02,5,256,256
307299,48,48,7,1.5,0.0,0.02,5,512,64
307300,48,48,7,1.5,0.0,0.02,5,512,128
307301,48,48,7,1.5,0.0,0.02,5,512,256
307302,48,48,7,1.5,0.0,0.02,5,1024,64
307303,48,48,7,1.5,0.0,0.02,5,1024,128
307304,48,48,7,1.5,0.0,0.02,5,1024,256
307305,48,48,7,1.5,0.0,0.025,1,256,64
307306,48,48,7,1.5,0.0,0.025,1,256,128
307307,48,48,7,1.5,0.0,0.025,1,256,256
307308,48,48,7,1.5,0.0,0.025,1,512,64
307309,48,48,7,1.5,0.0,0.025,1,512,128
307310,48,48,7,1.5,0.0,0.025,1,512,256
307311,48,48,7,1.5,0.0,0.025,1,1024,64
307312,48,48,7,1.5,0.0,0.025,1,1024,128
307313,48,48,7,1.5,0.0,0.025,1,1024,256
307314,48,48,7,1.5,0.0,0.025,2,256,64
307315,48,48,7,1.5,0.0,0.025,2,256,128
307316,48,48,7,1.5,0.0,0.025,2,256,256
307317,48,48,7,1.5,0.0,0.025,2,512,64
307318,48,48,7,1.5,0.0,0.025,2,512,128
307319,48,48,7,1.5,0.0,0.025,2,512,256
307320,48,48,7,1.5,0.0,0.025,2,1024,64
307321,48,48,7,1.5,0.0,0.025,2,1024,128
307322,48,48,7,1.5,0.0,0.025,2,1024,256
307323,48,48,7,1.5,0.0,0.025,3,256,64
307324,48,48,7,1.5,0.0,0.025,3,256,128
307325,48,48,7,1.5,0.0,0.025,3,256,256
307326,48,48,7,1.5,0.0,0.025,3,512,64
307327,48,48,7,1.5,0.0,0.025,3,512,128
307328,48,48,7,1.5,0.0,0.025,3,512,256
307329,48,48,7,1.5,0.0,0.025,3,1024,64
307330,48,48,7,1.5,0.0,0.025,3,1024,128
307331,48,48,7,1.5,0.0,0.025,3,1024,256
307332,48,48,7,1.5,0.0,0.025,4,256,64
307333,48,48,7,1.5,0.0,0.025,4,256,128
307334,48,48,7,1.5,0.0,0.025,4,256,256
307335,48,48,7,1.5,0.0,0.025,4,512,64
307336,48,48,7,1.5,0.0,0.025,4,512,128
307337,48,48,7,1.5,0.0,0.025,4,512,256
307338,48,48,7,1.5,0.0,0.025,4,1024,64
307339,48,48,7,1.5,0.0,0.025,4,1024,128
307340,48,48,7,1.5,0.0,0.025,4,1024,256
307341,48,48,7,1.5,0.0,0.025,5,256,64
307342,48,48,7,1.5,0.0,0.025,5,256,128
307343,48,48,7,1.5,0.0,0.025,5,256,256
307344,48,48,7,1.5,0.0,0.025,5,512,64
307345,48,48,7,1.5,0.0,0.025,5,512,128
307346,48,48,7,1.5,0.0,0.025,5,512,256
307347,48,48,7,1.5,0.0,0.025,5,1024,64
307348,48,48,7,1.5,0.0,0.025,5,1024,128
307349,48,48,7,1.5,0.0,0.025,5,1024,256
307350,48,48,7,1.5,0.0001,0.005,1,256,64
307351,48,48,7,1.5,0.0001,0.005,1,256,128
307352,48,48,7,1.5,0.0001,0.005,1,256,256
307353,48,48,7,1.5,0.0001,0.005,1,512,64
307354,48,48,7,1.5,0.0001,0.005,1,512,128
307355,48,48,7,1.5,0.0001,0.005,1,512,256
307356,48,48,7,1.5,0.0001,0.005,1,1024,64
307357,48,48,7,1.5,0.0001,0.005,1,1024,128
307358,48,48,7,1.5,0.0001,0.005,1,1024,256
307359,48,48,7,1.5,0.0001,0.005,2,256,64
307360,48,48,7,1.5,0.0001,0.005,2,256,128
307361,48,48,7,1.5,0.0001,0.005,2,256,256
307362,48,48,7,1.5,0.0001,0.005,2,512,64
307363,48,48,7,1.5,0.0001,0.005,2,512,128
307364,48,48,7,1.5,0.0001,0.005,2,512,256
307365,48,48,7,1.5,0.0001,0.005,2,1024,64
307366,48,48,7,1.5,0.0001,0.005,2,1024,128
307367,48,48,7,1.5,0.0001,0.005,2,1024,256
307368,48,48,7,1.5,0.0001,0.005,3,256,64
307369,48,48,7,1.5,0.0001,0.005,3,256,128
307370,48,48,7,1.5,0.0001,0.005,3,256,256
307371,48,48,7,1.5,0.0001,0.005,3,512,64
307372,48,48,7,1.5,0.0001,0.005,3,512,128
307373,48,48,7,1.5,0.0001,0.005,3,512,256
307374,48,48,7,1.5,0.0001,0.005,3,1024,64
307375,48,48,7,1.5,0.0001,0.005,3,1024,128
307376,48,48,7,1.5,0.0001,0.005,3,1024,256
307377,48,48,7,1.5,0.0001,0.005,4,256,64
307378,48,48,7,1.5,0.0001,0.005,4,256,128
307379,48,48,7,1.5,0.0001,0.005,4,256,256
307380,48,48,7,1.5,0.0001,0.005,4,512,64
307381,48,48,7,1.5,0.0001,0.005,4,512,128
307382,48,48,7,1.5,0.0001,0.005,4,512,256
307383,48,48,7,1.5,0.0001,0.005,4,1024,64
307384,48,48,7,1.5,0.0001,0.005,4,1024,128
307385,48,48,7,1.5,0.0001,0.005,4,1024,256
307386,48,48,7,1.5,0.0001,0.005,5,256,64
307387,48,48,7,1.5,0.0001,0.005,5,256,128
307388,48,48,7,1.5,0.0001,0.005,5,256,256
307389,48,48,7,1.5,0.0001,0.005,5,512,64
307390,48,48,7,1.5,0.0001,0.005,5,512,128
307391,48,48,7,1.5,0.0001,0.005,5,512,256
307392,48,48,7,1.5,0.0001,0.005,5,1024,64
307393,48,48,7,1.5,0.0001,0.005,5,1024,128
307394,48,48,7,1.5,0.0001,0.005,5,1024,256
307395,48,48,7,1.5,0.0001,0.01,1,256,64
307396,48,48,7,1.5,0.0001,0.01,1,256,128
307397,48,48,7,1.5,0.0001,0.01,1,256,256
307398,48,48,7,1.5,0.0001,0.01,1,512,64
307399,48,48,7,1.5,0.0001,0.01,1,512,128
307400,48,48,7,1.5,0.0001,0.01,1,512,256
307401,48,48,7,1.5,0.0001,0.01,1,1024,64
307402,48,48,7,1.5,0.0001,0.01,1,1024,128
307403,48,48,7,1.5,0.0001,0.01,1,1024,256
307404,48,48,7,1.5,0.0001,0.01,2,256,64
307405,48,48,7,1.5,0.0001,0.01,2,256,128
307406,48,48,7,1.5,0.0001,0.01,2,256,256
307407,48,48,7,1.5,0.0001,0.01,2,512,64
307408,48,48,7,1.5,0.0001,0.01,2,512,128
307409,48,48,7,1.5,0.0001,0.01,2,512,256
307410,48,48,7,1.5,0.0001,0.01,2,1024,64
307411,48,48,7,1.5,0.0001,0.01,2,1024,128
307412,48,48,7,1.5,0.0001,0.01,2,1024,256
307413,48,48,7,1.5,0.0001,0.01,3,256,64
307414,48,48,7,1.5,0.0001,0.01,3,256,128
307415,48,48,7,1.5,0.0001,0.01,3,256,256
307416,48,48,7,1.5,0.0001,0.01,3,512,64
307417,48,48,7,1.5,0.0001,0.01,3,512,128
307418,48,48,7,1.5,0.0001,0.01,3,512,256
307419,48,48,7,1.5,0.0001,0.01,3,1024,64
307420,48,48,7,1.5,0.0001,0.01,3,1024,128
307421,48,48,7,1.5,0.0001,0.01,3,1024,256
307422,48,48,7,1.5,0.0001,0.01,4,256,64
307423,48,48,7,1.5,0.0001,0.01,4,256,128
307424,48,48,7,1.5,0.0001,0.01,4,256,256
307425,48,48,7,1.5,0.0001,0.01,4,512,64
307426,48,48,7,1.5,0.0001,0.01,4,512,128
307427,48,48,7,1.5,0.0001,0.01,4,512,256
307428,48,48,7,1.5,0.0001,0.01,4,1024,64
307429,48,48,7,1.5,0.0001,0.01,4,1024,128
307430,48,48,7,1.5,0.0001,0.01,4,1024,256
307431,48,48,7,1.5,0.0001,0.01,5,256,64
307432,48,48,7,1.5,0.0001,0.01,5,256,128
307433,48,48,7,1.5,0.0001,0.01,5,256,256
307434,48,48,7,1.5,0.0001,0.01,5,512,64
307435,48,48,7,1.5,0.0001,0.01,5,512,128
307436,48,48,7,1.5,0.0001,0.01,5,512,256
307437,48,48,7,1.5,0.0001,0.01,5,1024,64
307438,48,48,7,1.5,0.0001,0.01,5,1024,128
307439,48,48,7,1.5,0.0001,0.01,5,1024,256
307440,48,48,7,1.5,0.0001,0.015,1,256,64
307441,48,48,7,1.5,0.0001,0.015,1,256,128
307442,48,48,7,1.5,0.0001,0.015,1,256,256
307443,48,48,7,1.5,0.0001,0.015,1,512,64
307444,48,48,7,1.5,0.0001,0.015,1,512,128
307445,48,48,7,1.5,0.0001,0.015,1,512,256
307446,48,48,7,1.5,0.0001,0.015,1,1024,64
307447,48,48,7,1.5,0.0001,0.015,1,1024,128
307448,48,48,7,1.5,0.0001,0.015,1,1024,256
307449,48,48,7,1.5,0.0001,0.015,2,256,64
307450,48,48,7,1.5,0.0001,0.015,2,256,128
307451,48,48,7,1.5,0.0001,0.015,2,256,256
307452,48,48,7,1.5,0.0001,0.015,2,512,64
307453,48,48,7,1.5,0.0001,0.015,2,512,128
307454,48,48,7,1.5,0.0001,0.015,2,512,256
307455,48,48,7,1.5,0.0001,0.015,2,1024,64
307456,48,48,7,1.5,0.0001,0.015,2,1024,128
307457,48,48,7,1.5,0.0001,0.015,2,1024,256
307458,48,48,7,1.5,0.0001,0.015,3,256,64
307459,48,48,7,1.5,0.0001,0.015,3,256,128
307460,48,48,7,1.5,0.0001,0.015,3,256,256
307461,48,48,7,1.5,0.0001,0.015,3,512,64
307462,48,48,7,1.5,0.0001,0.015,3,512,128
307463,48,48,7,1.5,0.0001,0.015,3,512,256
307464,48,48,7,1.5,0.0001,0.015,3,1024,64
307465,48,48,7,1.5,0.0001,0.015,3,1024,128
307466,48,48,7,1.5,0.0001,0.015,3,1024,256
307467,48,48,7,1.5,0.0001,0.015,4,256,64
307468,48,48,7,1.5,0.0001,0.015,4,256,128
307469,48,48,7,1.5,0.0001,0.015,4,256,256
307470,48,48,7,1.5,0.0001,0.015,4,512,64
307471,48,48,7,1.5,0.0001,0.015,4,512,128
307472,48,48,7,1.5,0.0001,0.015,4,512,256
307473,48,48,7,1.5,0.0001,0.015,4,1024,64
307474,48,48,7,1.5,0.0001,0.015,4,1024,128
307475,48,48,7,1.5,0.0001,0.015,4,1024,256
307476,48,48,7,1.5,0.0001,0.015,5,256,64
307477,48,48,7,1.5,0.0001,0.015,5,256,128
307478,48,48,7,1.5,0.0001,0.015,5,256,256
307479,48,48,7,1.5,0.0001,0.015,5,512,64
307480,48,48,7,1.5,0.0001,0.015,5,512,128
307481,48,48,7,1.5,0.0001,0.015,5,512,256
307482,48,48,7,1.5,0.0001,0.015,5,1024,64
307483,48,48,7,1.5,0.0001,0.015,5,1024,128
307484,48,48,7,1.5,0.0001,0.015,5,1024,256
307485,48,48,7,1.5,0.0001,0.02,1,256,64
307486,48,48,7,1.5,0.0001,0.02,1,256,128
307487,48,48,7,1.5,0.0001,0.02,1,256,256
307488,48,48,7,1.5,0.0001,0.02,1,512,64
307489,48,48,7,1.5,0.0001,0.02,1,512,128
307490,48,48,7,1.5,0.0001,0.02,1,512,256
307491,48,48,7,1.5,0.0001,0.02,1,1024,64
307492,48,48,7,1.5,0.0001,0.02,1,1024,128
307493,48,48,7,1.5,0.0001,0.02,1,1024,256
307494,48,48,7,1.5,0.0001,0.02,2,256,64
307495,48,48,7,1.5,0.0001,0.02,2,256,128
307496,48,48,7,1.5,0.0001,0.02,2,256,256
307497,48,48,7,1.5,0.0001,0.02,2,512,64
307498,48,48,7,1.5,0.0001,0.02,2,512,128
307499,48,48,7,1.5,0.0001,0.02,2,512,256
307500,48,48,7,1.5,0.0001,0.02,2,1024,64
307501,48,48,7,1.5,0.0001,0.02,2,1024,128
307502,48,48,7,1.5,0.0001,0.02,2,1024,256
307503,48,48,7,1.5,0.0001,0.02,3,256,64
307504,48,48,7,1.5,0.0001,0.02,3,256,128
307505,48,48,7,1.5,0.0001,0.02,3,256,256
307506,48,48,7,1.5,0.0001,0.02,3,512,64
307507,48,48,7,1.5,0.0001,0.02,3,512,128
307508,48,48,7,1.5,0.0001,0.02,3,512,256
307509,48,48,7,1.5,0.0001,0.02,3,1024,64
307510,48,48,7,1.5,0.0001,0.02,3,1024,128
307511,48,48,7,1.5,0.0001,0.02,3,1024,256
307512,48,48,7,1.5,0.0001,0.02,4,256,64
307513,48,48,7,1.5,0.0001,0.02,4,256,128
307514,48,48,7,1.5,0.0001,0.02,4,256,256
307515,48,48,7,1.5,0.0001,0.02,4,512,64
307516,48,48,7,1.5,0.0001,0.02,4,512,128
307517,48,48,7,1.5,0.0001,0.02,4,512,256
307518,48,48,7,1.5,0.0001,0.02,4,1024,64
307519,48,48,7,1.5,0.0001,0.02,4,1024,128
307520,48,48,7,1.5,0.0001,0.02,4,1024,256
307521,48,48,7,1.5,0.0001,0.02,5,256,64
307522,48,48,7,1.5,0.0001,0.02,5,256,128
307523,48,48,7,1.5,0.0001,0.02,5,256,256
307524,48,48,7,1.5,0.0001,0.02,5,512,64
307525,48,48,7,1.5,0.0001,0.02,5,512,128
307526,48,48,7,1.5,0.0001,0.02,5,512,256
